,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp000,Time_Exp/eval_phase/train_stream/Task000/Exp000,Loss_Exp/eval_phase/train_stream/Task000/Exp000,Top1_Acc_Stream/eval_phase/train_stream/Task000,Time_Stream/eval_phase/train_stream/Task000,Loss_Stream/eval_phase/train_stream/Task000,Top1_Acc_MB/train_phase/train_stream/Task000,Time_MB/train_phase/train_stream/Task000,Loss_MB/train_phase/train_stream/Task000,Top1_Acc_Epoch/train_phase/train_stream/Task000,Time_Epoch/train_phase/train_stream/Task000,Loss_Epoch/train_phase/train_stream/Task000,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c1951b0>/train_phase/train_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Time_Exp/eval_phase/test_stream/Task000/Exp000,Loss_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Stream/eval_phase/test_stream/Task000,Time_Stream/eval_phase/test_stream/Task000,Loss_Stream/eval_phase/test_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Time_Exp/eval_phase/test_stream/Task000/Exp001,Loss_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Time_Exp/eval_phase/test_stream/Task000/Exp002,Loss_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Time_Exp/eval_phase/test_stream/Task000/Exp003,Loss_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Time_Exp/eval_phase/test_stream/Task000/Exp004,Loss_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Time_Exp/eval_phase/test_stream/Task000/Exp005,Loss_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp001,Time_Exp/eval_phase/train_stream/Task000/Exp001,Loss_Exp/eval_phase/train_stream/Task000/Exp001,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c1951b0>/train_phase/train_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp002,Time_Exp/eval_phase/train_stream/Task000/Exp002,Loss_Exp/eval_phase/train_stream/Task000/Exp002,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c1951b0>/train_phase/train_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp003,Time_Exp/eval_phase/train_stream/Task000/Exp003,Loss_Exp/eval_phase/train_stream/Task000/Exp003,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c1951b0>/train_phase/train_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp004,Time_Exp/eval_phase/train_stream/Task000/Exp004,Loss_Exp/eval_phase/train_stream/Task000/Exp004,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c1951b0>/train_phase/train_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp005,Time_Exp/eval_phase/train_stream/Task000/Exp005,Loss_Exp/eval_phase/train_stream/Task000/Exp005,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c1951b0>/train_phase/train_stream/Task000/Exp005
17,0.96055,4.4820495317690074,0.13229850948440192,0.9680333333333333,4.374076181091368,0.10602952075438225,1.0,0.001084459014236927,0.05916004627943039,0.9193,14.172481074929237,0.2681795150239331,0.0,0.9277,0.7447705240920186,0.22859507978544572,0.0951,0.7300990559160709,6.606631427407264,0.9578,0.7257440323010087,0.14149560433870648,0.9653,0.7294443165883422,0.11631764313617168,0.1002,0.7300252462737262,4.453138158321381,0.0978,0.7287441319786012,6.021757479906082,0.0951,0.729753699619323,6.606631427407264,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,,,,,,,,,,,,
18,0.96055,4.4820495317690074,0.13229850948440192,0.9673,4.7905529253184795,0.10736200607381761,1.0,0.001058319117873907,0.007659382652491331,0.91715,15.964509170036763,0.2806639540479208,0.0,0.9012,0.7456067260354757,0.32164111083257013,0.9012,0.745974563062191,0.32164111083257013,0.9578,0.7257440323010087,0.14149560433870648,0.9653,0.7294443165883422,0.11631764313617168,0.1002,0.7300252462737262,4.453138158321381,0.0978,0.7287441319786012,6.021757479906082,0.0951,0.729753699619323,6.606631427407264,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,0.9673,4.790196978021413,0.10736200607381761,0.002092466689646244,,,,,,,,
19,0.96055,4.4820495317690074,0.13229850948440192,0.9673,4.7905529253184795,0.10736200607381761,1.0,0.001058319117873907,0.007659382652491331,0.91715,15.964509170036763,0.2806639540479208,0.0,0.9012,0.7456067260354757,0.32164111083257013,0.9514,0.73269865475595,0.16394966846099124,0.9514,0.7323443489149213,0.16394966846099124,0.9653,0.7294443165883422,0.11631764313617168,0.1002,0.7300252462737262,4.453138158321381,0.0978,0.7287441319786012,6.021757479906082,0.0951,0.729753699619323,6.606631427407264,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,0.9673,4.790196978021413,0.10736200607381761,0.002092466689646244,,,,,,,,
20,0.96055,4.4820495317690074,0.13229850948440192,0.9673,4.7905529253184795,0.10736200607381761,1.0,0.001058319117873907,0.007659382652491331,0.91715,15.964509170036763,0.2806639540479208,0.0,0.9012,0.7456067260354757,0.32164111083257013,0.9557,0.7337715742178261,0.15029258164242493,0.9514,0.7323443489149213,0.16394966846099124,0.9557,0.733415056951344,0.15029258164242493,0.1002,0.7300252462737262,4.453138158321381,0.0978,0.7287441319786012,6.021757479906082,0.0951,0.729753699619323,6.606631427407264,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,0.9673,4.790196978021413,0.10736200607381761,0.002092466689646244,,,,,,,,
21,0.96055,4.4820495317690074,0.13229850948440192,0.9673,4.7905529253184795,0.10736200607381761,1.0,0.001058319117873907,0.007659382652491331,0.91715,15.964509170036763,0.2806639540479208,0.0,0.9012,0.7456067260354757,0.32164111083257013,0.965,0.7341278190724552,0.11101511161017698,0.9514,0.7323443489149213,0.16394966846099124,0.9557,0.733415056951344,0.15029258164242493,0.965,0.7337478618137538,0.11101511161017698,0.0978,0.7287441319786012,6.021757479906082,0.0951,0.729753699619323,6.606631427407264,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,0.9673,4.790196978021413,0.10736200607381761,0.002092466689646244,,,,,,,,
22,0.96055,4.4820495317690074,0.13229850948440192,0.9673,4.7905529253184795,0.10736200607381761,1.0,0.001058319117873907,0.007659382652491331,0.91715,15.964509170036763,0.2806639540479208,0.0,0.9012,0.7456067260354757,0.32164111083257013,0.1162,0.7332946630194783,7.2174060100317,0.9514,0.7323443489149213,0.16394966846099124,0.9557,0.733415056951344,0.15029258164242493,0.965,0.7337478618137538,0.11101511161017698,0.1162,0.7329422668553889,7.2174060100317,0.0951,0.729753699619323,6.606631427407264,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,0.9673,4.790196978021413,0.10736200607381761,0.002092466689646244,,,,,,,,
23,0.96055,4.4820495317690074,0.13229850948440192,0.9673,4.7905529253184795,0.10736200607381761,1.0,0.001058319117873907,0.007659382652491331,0.91715,15.964509170036763,0.2806639540479208,0.0,0.9012,0.7456067260354757,0.32164111083257013,0.1013,0.7331066280603409,6.899192596822977,0.9514,0.7323443489149213,0.16394966846099124,0.9557,0.733415056951344,0.15029258164242493,0.965,0.7337478618137538,0.11101511161017698,0.1162,0.7329422668553889,7.2174060100317,0.1013,0.7327572708018124,6.899192596822977,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,0.9673,4.790196978021413,0.10736200607381761,0.002092466689646244,,,,,,,,
24,0.96055,4.4820495317690074,0.13229850948440192,0.9655833333333333,4.436579192057252,0.11349914137118806,1.0,0.0011309902183711529,0.14414279162883759,0.9146666666666666,19.011549066286534,0.2973893193429957,0.0,0.8734,0.752166940830648,0.4182858139765449,0.8734,0.7525212671607733,0.4182858139765449,0.9514,0.7323443489149213,0.16394966846099124,0.9557,0.733415056951344,0.15029258164242493,0.965,0.7337478618137538,0.11101511161017698,0.1162,0.7329422668553889,7.2174060100317,0.1013,0.7327572708018124,6.899192596822977,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,0.9673,4.790196978021413,0.10736200607381761,0.002092466689646244,0.9655833333333333,4.435860628262162,0.11349914137118806,0.0036381008103489876,,,,
25,0.96055,4.4820495317690074,0.13229850948440192,0.9655833333333333,4.436579192057252,0.11349914137118806,1.0,0.0011309902183711529,0.14414279162883759,0.9146666666666666,19.011549066286534,0.2973893193429957,0.0,0.8734,0.752166940830648,0.4182858139765449,0.9245,0.7329796873964369,0.2418001397070475,0.9245,0.7326148110441864,0.2418001397070475,0.9557,0.733415056951344,0.15029258164242493,0.965,0.7337478618137538,0.11101511161017698,0.1162,0.7329422668553889,7.2174060100317,0.1013,0.7327572708018124,6.899192596822977,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,0.9673,4.790196978021413,0.10736200607381761,0.002092466689646244,0.9655833333333333,4.435860628262162,0.11349914137118806,0.0036381008103489876,,,,
26,0.96055,4.4820495317690074,0.13229850948440192,0.9655833333333333,4.436579192057252,0.11349914137118806,1.0,0.0011309902183711529,0.14414279162883759,0.9146666666666666,19.011549066286534,0.2973893193429957,0.0,0.8734,0.752166940830648,0.4182858139765449,0.9395,0.7324703778140247,0.20414607365204573,0.9245,0.7326148110441864,0.2418001397070475,0.9395,0.7321165720932186,0.20414607365204573,0.965,0.7337478618137538,0.11101511161017698,0.1162,0.7329422668553889,7.2174060100317,0.1013,0.7327572708018124,6.899192596822977,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,0.9673,4.790196978021413,0.10736200607381761,0.002092466689646244,0.9655833333333333,4.435860628262162,0.11349914137118806,0.0036381008103489876,,,,
27,0.96055,4.4820495317690074,0.13229850948440192,0.9655833333333333,4.436579192057252,0.11349914137118806,1.0,0.0011309902183711529,0.14414279162883759,0.9146666666666666,19.011549066286534,0.2973893193429957,0.0,0.8734,0.752166940830648,0.4182858139765449,0.9511,0.7325829691253603,0.1595485502621159,0.9245,0.7326148110441864,0.2418001397070475,0.9395,0.7321165720932186,0.20414607365204573,0.9511,0.7322267317213118,0.1595485502621159,0.1162,0.7329422668553889,7.2174060100317,0.1013,0.7327572708018124,6.899192596822977,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,0.9673,4.790196978021413,0.10736200607381761,0.002092466689646244,0.9655833333333333,4.435860628262162,0.11349914137118806,0.0036381008103489876,,,,
28,0.96055,4.4820495317690074,0.13229850948440192,0.9655833333333333,4.436579192057252,0.11349914137118806,1.0,0.0011309902183711529,0.14414279162883759,0.9146666666666666,19.011549066286534,0.2973893193429957,0.0,0.8734,0.752166940830648,0.4182858139765449,0.9629,0.7307473248802125,0.12235554264347229,0.9245,0.7326148110441864,0.2418001397070475,0.9395,0.7321165720932186,0.20414607365204573,0.9511,0.7322267317213118,0.1595485502621159,0.9629,0.7303701578639448,0.12235554264347229,0.1013,0.7327572708018124,6.899192596822977,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,0.9673,4.790196978021413,0.10736200607381761,0.002092466689646244,0.9655833333333333,4.435860628262162,0.11349914137118806,0.0036381008103489876,,,,
29,0.96055,4.4820495317690074,0.13229850948440192,0.9655833333333333,4.436579192057252,0.11349914137118806,1.0,0.0011309902183711529,0.14414279162883759,0.9146666666666666,19.011549066286534,0.2973893193429957,0.0,0.8734,0.752166940830648,0.4182858139765449,0.111,0.7320032566785812,7.2880238249897955,0.9245,0.7326148110441864,0.2418001397070475,0.9395,0.7321165720932186,0.20414607365204573,0.9511,0.7322267317213118,0.1595485502621159,0.9629,0.7303701578639448,0.12235554264347229,0.111,0.7316463901661336,7.2880238249897955,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,0.9673,4.790196978021413,0.10736200607381761,0.002092466689646244,0.9655833333333333,4.435860628262162,0.11349914137118806,0.0036381008103489876,,,,
30,0.96055,4.4820495317690074,0.13229850948440192,0.9685666666666667,4.419259355869144,0.10653587907921368,0.875,0.001121489331126213,1.2105505466461182,0.91405,21.0259062172845,0.2916006784519802,0.0,0.8675,0.7566287559457123,0.4423686039308086,0.8675,0.7569909133017063,0.4423686039308086,0.9245,0.7326148110441864,0.2418001397070475,0.9395,0.7321165720932186,0.20414607365204573,0.9511,0.7322267317213118,0.1595485502621159,0.9629,0.7303701578639448,0.12235554264347229,0.111,0.7316463901661336,7.2880238249897955,0.9703833333333334,4.408287721220404,0.10126992081505402,0.0021341051906347275,0.9680333333333333,4.373683804180473,0.10602952075438225,0.0023669027723371983,0.9673,4.790196978021413,0.10736200607381761,0.002092466689646244,0.9655833333333333,4.435860628262162,0.11349914137118806,0.0036381008103489876,0.9685666666666667,4.418609424028546,0.10653587907921368,0.004542971029877663
