,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp000,Time_Exp/eval_phase/train_stream/Task000/Exp000,Loss_Exp/eval_phase/train_stream/Task000/Exp000,Top1_Acc_Stream/eval_phase/train_stream/Task000,Time_Stream/eval_phase/train_stream/Task000,Loss_Stream/eval_phase/train_stream/Task000,Top1_Acc_MB/train_phase/train_stream/Task000,Time_MB/train_phase/train_stream/Task000,Loss_MB/train_phase/train_stream/Task000,Top1_Acc_Epoch/train_phase/train_stream/Task000,Time_Epoch/train_phase/train_stream/Task000,Loss_Epoch/train_phase/train_stream/Task000,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c194700>/train_phase/train_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Time_Exp/eval_phase/test_stream/Task000/Exp000,Loss_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Stream/eval_phase/test_stream/Task000,Time_Stream/eval_phase/test_stream/Task000,Loss_Stream/eval_phase/test_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Time_Exp/eval_phase/test_stream/Task000/Exp001,Loss_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Time_Exp/eval_phase/test_stream/Task000/Exp002,Loss_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Time_Exp/eval_phase/test_stream/Task000/Exp003,Loss_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Time_Exp/eval_phase/test_stream/Task000/Exp004,Loss_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Time_Exp/eval_phase/test_stream/Task000/Exp005,Loss_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp001,Time_Exp/eval_phase/train_stream/Task000/Exp001,Loss_Exp/eval_phase/train_stream/Task000/Exp001,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c194700>/train_phase/train_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp002,Time_Exp/eval_phase/train_stream/Task000/Exp002,Loss_Exp/eval_phase/train_stream/Task000/Exp002,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c194700>/train_phase/train_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp003,Time_Exp/eval_phase/train_stream/Task000/Exp003,Loss_Exp/eval_phase/train_stream/Task000/Exp003,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c194700>/train_phase/train_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp004,Time_Exp/eval_phase/train_stream/Task000/Exp004,Loss_Exp/eval_phase/train_stream/Task000/Exp004,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c194700>/train_phase/train_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp005,Time_Exp/eval_phase/train_stream/Task000/Exp005,Loss_Exp/eval_phase/train_stream/Task000/Exp005,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c194700>/train_phase/train_stream/Task000/Exp005
10,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9680166666666666,5.252986137755215,0.10706484467974708,1.0,0.0014687944203615189,0.024882744997739792,0.92315,14.418381095863879,0.25715431749466805,0.0,0.9471,0.7917332910001278,0.181222507220391,0.0902,0.778460699133575,6.66446238040924,0.9628,0.7725944300182164,0.11578046223061392,0.1074,0.7755597387440503,3.920428383350372,0.0983,0.7785837203264236,4.7376302254199985,0.0902,0.7778316577896476,6.66446238040924,0.0706,0.9104182971641421,4.571688032746315,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,,,,,,,,,,,,,,,,
11,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9680166666666666,5.252986137755215,0.10706484467974708,1.0,0.0014687944203615189,0.024882744997739792,0.92315,14.418381095863879,0.25715431749466805,0.0,0.9471,0.7917332910001278,0.181222507220391,0.1143,0.7753220461308956,6.931837470382452,0.9628,0.7725944300182164,0.11578046223061392,0.1074,0.7755597387440503,3.920428383350372,0.0983,0.7785837203264236,4.7376302254199985,0.0902,0.7778316577896476,6.66446238040924,0.1143,0.7749491701833904,6.931837470382452,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,,,,,,,,,,,,,,,,
12,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9696833333333333,4.62714156601578,0.1005789770179399,0.9375,0.0012720609083771706,0.28832679986953735,0.9204,15.870585142169148,0.2625303416574995,0.0,0.9168,0.7884749360382557,0.2614760974282399,0.9168,0.7889744350686669,0.2614760974282399,0.9628,0.7725944300182164,0.11578046223061392,0.1074,0.7755597387440503,3.920428383350372,0.0983,0.7785837203264236,4.7376302254199985,0.0902,0.7778316577896476,6.66446238040924,0.1143,0.7749491701833904,6.931837470382452,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,,,,,,,,,,,,
13,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9696833333333333,4.62714156601578,0.1005789770179399,0.9375,0.0012720609083771706,0.28832679986953735,0.9204,15.870585142169148,0.2625303416574995,0.0,0.9168,0.7884749360382557,0.2614760974282399,0.9558,0.7708352101035416,0.14425221880665048,0.9558,0.7704716641455889,0.14425221880665048,0.1074,0.7755597387440503,3.920428383350372,0.0983,0.7785837203264236,4.7376302254199985,0.0902,0.7778316577896476,6.66446238040924,0.1143,0.7749491701833904,6.931837470382452,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,,,,,,,,,,,,
14,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9696833333333333,4.62714156601578,0.1005789770179399,0.9375,0.0012720609083771706,0.28832679986953735,0.9204,15.870585142169148,0.2625303416574995,0.0,0.9168,0.7884749360382557,0.2614760974282399,0.9654,0.7708633397705853,0.11251404942167938,0.9558,0.7704716641455889,0.14425221880665048,0.9654,0.7704996936954558,0.11251404942167938,0.0983,0.7785837203264236,4.7376302254199985,0.0902,0.7778316577896476,6.66446238040924,0.1143,0.7749491701833904,6.931837470382452,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,,,,,,,,,,,,
15,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9696833333333333,4.62714156601578,0.1005789770179399,0.9375,0.0012720609083771706,0.28832679986953735,0.9204,15.870585142169148,0.2625303416574995,0.0,0.9168,0.7884749360382557,0.2614760974282399,0.1115,0.7724721566773951,5.80362149566412,0.9558,0.7704716641455889,0.14425221880665048,0.9654,0.7704996936954558,0.11251404942167938,0.1115,0.7721002409234643,5.80362149566412,0.0902,0.7778316577896476,6.66446238040924,0.1143,0.7749491701833904,6.931837470382452,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,,,,,,,,,,,,
16,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9696833333333333,4.62714156601578,0.1005789770179399,0.9375,0.0012720609083771706,0.28832679986953735,0.9204,15.870585142169148,0.2625303416574995,0.0,0.9168,0.7884749360382557,0.2614760974282399,0.0513,0.7716909442096949,8.21450099170208,0.9558,0.7704716641455889,0.14425221880665048,0.9654,0.7704996936954558,0.11251404942167938,0.1115,0.7721002409234643,5.80362149566412,0.0513,0.7713211178779602,8.21450099170208,0.1143,0.7749491701833904,6.931837470382452,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,,,,,,,,,,,,
17,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9696833333333333,4.62714156601578,0.1005789770179399,0.9375,0.0012720609083771706,0.28832679986953735,0.9204,15.870585142169148,0.2625303416574995,0.0,0.9168,0.7884749360382557,0.2614760974282399,0.0621,0.7726664408110082,7.000516980290413,0.9558,0.7704716641455889,0.14425221880665048,0.9654,0.7704996936954558,0.11251404942167938,0.1115,0.7721002409234643,5.80362149566412,0.0513,0.7713211178779602,8.21450099170208,0.0621,0.7723024440929294,7.000516980290413,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,,,,,,,,,,,,
18,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9684,4.580667663831264,0.10397042058607137,0.9375,0.0011352100409567356,0.09176486730575562,0.9187333333333333,17.31662500370294,0.2751280086123074,0.0,0.9065,0.7902497961185873,0.3018590386712458,0.9065,0.7907518153078854,0.3018590386712458,0.9558,0.7704716641455889,0.14425221880665048,0.9654,0.7704996936954558,0.11251404942167938,0.1115,0.7721002409234643,5.80362149566412,0.0513,0.7713211178779602,8.21450099170208,0.0621,0.7723024440929294,7.000516980290413,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,0.9684,4.580155415926129,0.10397042058607137,0.09078930830582976,,,,,,,,
19,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9684,4.580667663831264,0.10397042058607137,0.9375,0.0011352100409567356,0.09176486730575562,0.9187333333333333,17.31662500370294,0.2751280086123074,0.0,0.9065,0.7902497961185873,0.3018590386712458,0.9484,0.7718423469923437,0.16891483791114298,0.9484,0.7714723199605942,0.16891483791114298,0.9654,0.7704996936954558,0.11251404942167938,0.1115,0.7721002409234643,5.80362149566412,0.0513,0.7713211178779602,8.21450099170208,0.0621,0.7723024440929294,7.000516980290413,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,0.9684,4.580155415926129,0.10397042058607137,0.09078930830582976,,,,,,,,
20,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9684,4.580667663831264,0.10397042058607137,0.9375,0.0011352100409567356,0.09176486730575562,0.9187333333333333,17.31662500370294,0.2751280086123074,0.0,0.9065,0.7902497961185873,0.3018590386712458,0.9509,0.7724455068819225,0.16268072375678458,0.9484,0.7714723199605942,0.16891483791114298,0.9509,0.7720669810660183,0.16268072375678458,0.1115,0.7721002409234643,5.80362149566412,0.0513,0.7713211178779602,8.21450099170208,0.0621,0.7723024440929294,7.000516980290413,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,0.9684,4.580155415926129,0.10397042058607137,0.09078930830582976,,,,,,,,
21,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9684,4.580667663831264,0.10397042058607137,0.9375,0.0011352100409567356,0.09176486730575562,0.9187333333333333,17.31662500370294,0.2751280086123074,0.0,0.9065,0.7902497961185873,0.3018590386712458,0.9648,0.7703231419436634,0.11523195204295916,0.9484,0.7714723199605942,0.16891483791114298,0.9509,0.7720669810660183,0.16268072375678458,0.9648,0.7699651261791587,0.11523195204295916,0.0513,0.7713211178779602,8.21450099170208,0.0621,0.7723024440929294,7.000516980290413,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,0.9684,4.580155415926129,0.10397042058607137,0.09078930830582976,,,,,,,,
22,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9684,4.580667663831264,0.10397042058607137,0.9375,0.0011352100409567356,0.09176486730575562,0.9187333333333333,17.31662500370294,0.2751280086123074,0.0,0.9065,0.7902497961185873,0.3018590386712458,0.0787,0.7695365087129176,7.242388007640838,0.9484,0.7714723199605942,0.16891483791114298,0.9509,0.7720669810660183,0.16268072375678458,0.9648,0.7699651261791587,0.11523195204295916,0.0787,0.7691756216809154,7.242388007640838,0.0621,0.7723024440929294,7.000516980290413,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,0.9684,4.580155415926129,0.10397042058607137,0.09078930830582976,,,,,,,,
23,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9684,4.580667663831264,0.10397042058607137,0.9375,0.0011352100409567356,0.09176486730575562,0.9187333333333333,17.31662500370294,0.2751280086123074,0.0,0.9065,0.7902497961185873,0.3018590386712458,0.0741,0.771646523848176,7.533776488304138,0.9484,0.7714723199605942,0.16891483791114298,0.9509,0.7720669810660183,0.16268072375678458,0.9648,0.7699651261791587,0.11523195204295916,0.0787,0.7691756216809154,7.242388007640838,0.0741,0.7712862980552018,7.533776488304138,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,0.9684,4.580155415926129,0.10397042058607137,0.09078930830582976,,,,,,,,
24,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9667166666666667,9.921347527299076,0.11054751505575647,0.9375,0.006743433885276318,0.14522624015808105,0.917,36.588018813636154,0.28936241272116703,0.0,0.8526,2.1496520219370723,0.4943400727643166,0.8526,2.150070269126445,0.4943400727643166,0.9484,0.7714723199605942,0.16891483791114298,0.9509,0.7720669810660183,0.16268072375678458,0.9648,0.7699651261791587,0.11523195204295916,0.0787,0.7691756216809154,7.242388007640838,0.0741,0.7712862980552018,7.533776488304138,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,0.9684,4.580155415926129,0.10397042058607137,0.09078930830582976,0.9667166666666667,9.920630044769496,0.11054751505575647,0.12617349065840244,,,,
25,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9667166666666667,9.921347527299076,0.11054751505575647,0.9375,0.006743433885276318,0.14522624015808105,0.917,36.588018813636154,0.28936241272116703,0.0,0.8526,2.1496520219370723,0.4943400727643166,0.9304,2.0724771437235177,0.2264431475145102,0.9304,2.0719322352670133,0.2264431475145102,0.9509,0.7720669810660183,0.16268072375678458,0.9648,0.7699651261791587,0.11523195204295916,0.0787,0.7691756216809154,7.242388007640838,0.0741,0.7712862980552018,7.533776488304138,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,0.9684,4.580155415926129,0.10397042058607137,0.09078930830582976,0.9667166666666667,9.920630044769496,0.11054751505575647,0.12617349065840244,,,,
26,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9667166666666667,9.921347527299076,0.11054751505575647,0.9375,0.006743433885276318,0.14522624015808105,0.917,36.588018813636154,0.28936241272116703,0.0,0.8526,2.1496520219370723,0.4943400727643166,0.9328,2.3036011401563883,0.21064515708385442,0.9304,2.0719322352670133,0.2264431475145102,0.9328,2.3031692230142653,0.21064515708385442,0.9648,0.7699651261791587,0.11523195204295916,0.0787,0.7691756216809154,7.242388007640838,0.0741,0.7712862980552018,7.533776488304138,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,0.9684,4.580155415926129,0.10397042058607137,0.09078930830582976,0.9667166666666667,9.920630044769496,0.11054751505575647,0.12617349065840244,,,,
27,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9667166666666667,9.921347527299076,0.11054751505575647,0.9375,0.006743433885276318,0.14522624015808105,0.917,36.588018813636154,0.28936241272116703,0.0,0.8526,2.1496520219370723,0.4943400727643166,0.9553,2.2050650333985686,0.15437745640636422,0.9304,2.0719322352670133,0.2264431475145102,0.9328,2.3031692230142653,0.21064515708385442,0.9553,2.204613955691457,0.15437745640636422,0.0787,0.7691756216809154,7.242388007640838,0.0741,0.7712862980552018,7.533776488304138,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,0.9684,4.580155415926129,0.10397042058607137,0.09078930830582976,0.9667166666666667,9.920630044769496,0.11054751505575647,0.12617349065840244,,,,
28,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9667166666666667,9.921347527299076,0.11054751505575647,0.9375,0.006743433885276318,0.14522624015808105,0.917,36.588018813636154,0.28936241272116703,0.0,0.8526,2.1496520219370723,0.4943400727643166,0.9633,1.7579596568830311,0.12049960410951827,0.9304,2.0719322352670133,0.2264431475145102,0.9328,2.3031692230142653,0.21064515708385442,0.9553,2.204613955691457,0.15437745640636422,0.9633,1.7575808302499354,0.12049960410951827,0.0741,0.7712862980552018,7.533776488304138,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,0.9684,4.580155415926129,0.10397042058607137,0.09078930830582976,0.9667166666666667,9.920630044769496,0.11054751505575647,0.12617349065840244,,,,
29,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9667166666666667,9.921347527299076,0.11054751505575647,0.9375,0.006743433885276318,0.14522624015808105,0.917,36.588018813636154,0.28936241272116703,0.0,0.8526,2.1496520219370723,0.4943400727643166,0.0967,2.146962916944176,7.332677117586136,0.9304,2.0719322352670133,0.2264431475145102,0.9328,2.3031692230142653,0.21064515708385442,0.9553,2.204613955691457,0.15437745640636422,0.9633,1.7575808302499354,0.12049960410951827,0.0967,2.146599480882287,7.332677117586136,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,0.9684,4.580155415926129,0.10397042058607137,0.09078930830582976,0.9667166666666667,9.920630044769496,0.11054751505575647,0.12617349065840244,,,,
30,0.9653333333333334,5.528379887808114,0.11988446799630764,0.9663666666666667,13.947994737885892,0.11063575768164204,0.9375,0.00668089184910059,0.08229716122150421,0.9136166666666666,108.87736901687458,0.29610807880945506,0.0,0.857,2.2457353584468365,0.4841266694199294,0.857,2.246101503726095,0.4841266694199294,0.9304,2.0719322352670133,0.2264431475145102,0.9328,2.3031692230142653,0.21064515708385442,0.9553,2.204613955691457,0.15437745640636422,0.9633,1.7575808302499354,0.12049960410951827,0.0967,2.146599480882287,7.332677117586136,0.9680166666666666,5.252431099303067,0.10706484467974708,0.03240865422412753,0.9696833333333333,4.626630048267543,0.1005789770179399,0.05844263918697834,0.9684,4.580155415926129,0.10397042058607137,0.09078930830582976,0.9667166666666667,9.920630044769496,0.11054751505575647,0.12617349065840244,0.9663666666666667,13.947329326998442,0.11063575768164204,0.24029838852584362
