,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp000,Time_Exp/eval_phase/train_stream/Task000/Exp000,Loss_Exp/eval_phase/train_stream/Task000/Exp000,Top1_Acc_Stream/eval_phase/train_stream/Task000,Time_Stream/eval_phase/train_stream/Task000,Loss_Stream/eval_phase/train_stream/Task000,Top1_Acc_MB/train_phase/train_stream/Task000,Time_MB/train_phase/train_stream/Task000,Loss_MB/train_phase/train_stream/Task000,Top1_Acc_Epoch/train_phase/train_stream/Task000,Time_Epoch/train_phase/train_stream/Task000,Loss_Epoch/train_phase/train_stream/Task000,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c1951b0>/train_phase/train_stream/Task000/Exp000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp000,Time_Exp/eval_phase/test_stream/Task000/Exp000,Loss_Exp/eval_phase/test_stream/Task000/Exp000,Top1_Acc_Stream/eval_phase/test_stream/Task000,Time_Stream/eval_phase/test_stream/Task000,Loss_Stream/eval_phase/test_stream/Task000,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp001,Time_Exp/eval_phase/test_stream/Task000/Exp001,Loss_Exp/eval_phase/test_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp002,Time_Exp/eval_phase/test_stream/Task000/Exp002,Loss_Exp/eval_phase/test_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp003,Time_Exp/eval_phase/test_stream/Task000/Exp003,Loss_Exp/eval_phase/test_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp004,Time_Exp/eval_phase/test_stream/Task000/Exp004,Loss_Exp/eval_phase/test_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/test_stream/Task000/Exp005,Time_Exp/eval_phase/test_stream/Task000/Exp005,Loss_Exp/eval_phase/test_stream/Task000/Exp005,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp001,Time_Exp/eval_phase/train_stream/Task000/Exp001,Loss_Exp/eval_phase/train_stream/Task000/Exp001,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c1951b0>/train_phase/train_stream/Task000/Exp001,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp002,Time_Exp/eval_phase/train_stream/Task000/Exp002,Loss_Exp/eval_phase/train_stream/Task000/Exp002,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c1951b0>/train_phase/train_stream/Task000/Exp002,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp003,Time_Exp/eval_phase/train_stream/Task000/Exp003,Loss_Exp/eval_phase/train_stream/Task000/Exp003,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c1951b0>/train_phase/train_stream/Task000/Exp003,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp004,Time_Exp/eval_phase/train_stream/Task000/Exp004,Loss_Exp/eval_phase/train_stream/Task000/Exp004,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c1951b0>/train_phase/train_stream/Task000/Exp004,Top1_Acc_Exp/eval_phase/train_stream/Task000/Exp005,Time_Exp/eval_phase/train_stream/Task000/Exp005,Loss_Exp/eval_phase/train_stream/Task000/Exp005,<eval.metrics.ProjectionOverheadMetric object at 0x7f0b7c1951b0>/train_phase/train_stream/Task000/Exp005
10,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9713,4.460461534094065,0.09542673307732912,1.0,0.001152549870312214,0.0556851364672184,0.92375,12.386979565024376,0.2509311644927909,0.0,0.955,0.7511481447145343,0.15221956294044503,0.1009,0.7368260878138244,4.335531970262528,0.9676,0.7390189087018371,0.10244527668204682,0.0568,0.7378853680565953,5.478446427583695,0.1025,0.735869511961937,4.789901632070541,0.1009,0.7364738718606532,4.335531970262528,0.0487,0.7279933402314782,3.678188920021057,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,,,,,,,,,,,,,,,,
11,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9713,4.460461534094065,0.09542673307732912,1.0,0.001152549870312214,0.0556851364672184,0.92375,12.386979565024376,0.2509311644927909,0.0,0.955,0.7511481447145343,0.15221956294044503,0.0784,0.7366983159445226,4.638899752497673,0.9676,0.7390189087018371,0.10244527668204682,0.0568,0.7378853680565953,5.478446427583695,0.1025,0.735869511961937,4.789901632070541,0.1009,0.7364738718606532,4.335531970262528,0.0784,0.736351550091058,4.638899752497673,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,,,,,,,,,,,,,,,,
12,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9679,4.373335351236165,0.10726460548059549,1.0,0.0011148601770401,0.007293258793652058,0.91935,15.005701716989279,0.2653517505476251,0.0,0.9376,0.7485001869499683,0.20849420159313012,0.9376,0.7488612928427756,0.20849420159313012,0.9676,0.7390189087018371,0.10244527668204682,0.0568,0.7378853680565953,5.478446427583695,0.1025,0.735869511961937,4.789901632070541,0.1009,0.7364738718606532,4.335531970262528,0.0784,0.736351550091058,4.638899752497673,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,,,,,,,,,,,,
13,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9679,4.373335351236165,0.10726460548059549,1.0,0.0011148601770401,0.007293258793652058,0.91935,15.005701716989279,0.2653517505476251,0.0,0.9376,0.7485001869499683,0.20849420159313012,0.9523,0.7321497579105198,0.1487986686368822,0.9523,0.7317889919504523,0.1487986686368822,0.0568,0.7378853680565953,5.478446427583695,0.1025,0.735869511961937,4.789901632070541,0.1009,0.7364738718606532,4.335531970262528,0.0784,0.736351550091058,4.638899752497673,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,,,,,,,,,,,,
14,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9679,4.373335351236165,0.10726460548059549,1.0,0.0011148601770401,0.007293258793652058,0.91935,15.005701716989279,0.2653517505476251,0.0,0.9376,0.7485001869499683,0.20849420159313012,0.9633,0.7288838587701321,0.1191602044778847,0.9523,0.7317889919504523,0.1487986686368822,0.9633,0.7285369629971683,0.1191602044778847,0.1025,0.735869511961937,4.789901632070541,0.1009,0.7364738718606532,4.335531970262528,0.0784,0.736351550091058,4.638899752497673,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,,,,,,,,,,,,
15,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9679,4.373335351236165,0.10726460548059549,1.0,0.0011148601770401,0.007293258793652058,0.91935,15.005701716989279,0.2653517505476251,0.0,0.9376,0.7485001869499683,0.20849420159313012,0.0628,0.733085623010993,5.685418815612793,0.9523,0.7317889919504523,0.1487986686368822,0.9633,0.7285369629971683,0.1191602044778847,0.0628,0.7327317371964455,5.685418815612793,0.1009,0.7364738718606532,4.335531970262528,0.0784,0.736351550091058,4.638899752497673,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,,,,,,,,,,,,
16,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9679,4.373335351236165,0.10726460548059549,1.0,0.0011148601770401,0.007293258793652058,0.91935,15.005701716989279,0.2653517505476251,0.0,0.9376,0.7485001869499683,0.20849420159313012,0.1003,0.731933431699872,5.591918925046921,0.9523,0.7317889919504523,0.1487986686368822,0.9633,0.7285369629971683,0.1191602044778847,0.0628,0.7327317371964455,5.685418815612793,0.1003,0.7315809861756861,5.591918925046921,0.0784,0.736351550091058,4.638899752497673,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,,,,,,,,,,,,
17,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9679,4.373335351236165,0.10726460548059549,1.0,0.0011148601770401,0.007293258793652058,0.91935,15.005701716989279,0.2653517505476251,0.0,0.9376,0.7485001869499683,0.20849420159313012,0.1253,0.7323976489715278,6.762063474729657,0.9523,0.7317889919504523,0.1487986686368822,0.9633,0.7285369629971683,0.1191602044778847,0.0628,0.7327317371964455,5.685418815612793,0.1003,0.7315809861756861,5.591918925046921,0.1253,0.7320422832854092,6.762063474729657,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,,,,,,,,,,,,
18,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9672666666666667,4.42952094366774,0.1081066289395676,1.0,0.0010945089161396027,0.043092381209135056,0.9164333333333333,16.82274609617889,0.2789751759893571,0.0,0.9231,0.7597046736627817,0.25749112708697797,0.9231,0.7602985547855496,0.25749112708697797,0.9523,0.7317889919504523,0.1487986686368822,0.9633,0.7285369629971683,0.1191602044778847,0.0628,0.7327317371964455,5.685418815612793,0.1003,0.7315809861756861,5.591918925046921,0.1253,0.7320422832854092,6.762063474729657,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,0.9672666666666667,4.429171456024051,0.1081066289395676,0.0031477450393140316,,,,,,,,
19,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9672666666666667,4.42952094366774,0.1081066289395676,1.0,0.0010945089161396027,0.043092381209135056,0.9164333333333333,16.82274609617889,0.2789751759893571,0.0,0.9231,0.7597046736627817,0.25749112708697797,0.9389,0.7337174159474671,0.19001527824671938,0.9389,0.7333311289548874,0.19001527824671938,0.9633,0.7285369629971683,0.1191602044778847,0.0628,0.7327317371964455,5.685418815612793,0.1003,0.7315809861756861,5.591918925046921,0.1253,0.7320422832854092,6.762063474729657,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,0.9672666666666667,4.429171456024051,0.1081066289395676,0.0031477450393140316,,,,,,,,
20,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9672666666666667,4.42952094366774,0.1081066289395676,1.0,0.0010945089161396027,0.043092381209135056,0.9164333333333333,16.82274609617889,0.2789751759893571,0.0,0.9231,0.7597046736627817,0.25749112708697797,0.9563,0.7352508720941842,0.1450958393836845,0.9389,0.7333311289548874,0.19001527824671938,0.9563,0.7348743258044124,0.1450958393836845,0.0628,0.7327317371964455,5.685418815612793,0.1003,0.7315809861756861,5.591918925046921,0.1253,0.7320422832854092,6.762063474729657,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,0.9672666666666667,4.429171456024051,0.1081066289395676,0.0031477450393140316,,,,,,,,
21,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9672666666666667,4.42952094366774,0.1081066289395676,1.0,0.0010945089161396027,0.043092381209135056,0.9164333333333333,16.82274609617889,0.2789751759893571,0.0,0.9231,0.7597046736627817,0.25749112708697797,0.9624,0.7324653216637671,0.12016625731630484,0.9389,0.7333311289548874,0.19001527824671938,0.9563,0.7348743258044124,0.1450958393836845,0.9624,0.7321002348326147,0.12016625731630484,0.1003,0.7315809861756861,5.591918925046921,0.1253,0.7320422832854092,6.762063474729657,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,0.9672666666666667,4.429171456024051,0.1081066289395676,0.0031477450393140316,,,,,,,,
22,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9672666666666667,4.42952094366774,0.1081066289395676,1.0,0.0010945089161396027,0.043092381209135056,0.9164333333333333,16.82274609617889,0.2789751759893571,0.0,0.9231,0.7597046736627817,0.25749112708697797,0.1335,0.7305985889397562,5.9451411715149876,0.9389,0.7333311289548874,0.19001527824671938,0.9563,0.7348743258044124,0.1450958393836845,0.9624,0.7321002348326147,0.12016625731630484,0.1335,0.7302496917545795,5.9451411715149876,0.1253,0.7320422832854092,6.762063474729657,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,0.9672666666666667,4.429171456024051,0.1081066289395676,0.0031477450393140316,,,,,,,,
23,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9672666666666667,4.42952094366774,0.1081066289395676,1.0,0.0010945089161396027,0.043092381209135056,0.9164333333333333,16.82274609617889,0.2789751759893571,0.0,0.9231,0.7597046736627817,0.25749112708697797,0.1131,0.7332025738433003,6.530483052134514,0.9389,0.7333311289548874,0.19001527824671938,0.9563,0.7348743258044124,0.1450958393836845,0.9624,0.7321002348326147,0.12016625731630484,0.1335,0.7302496917545795,5.9451411715149876,0.1131,0.7328382274135947,6.530483052134514,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,0.9672666666666667,4.429171456024051,0.1081066289395676,0.0031477450393140316,,,,,,,,
24,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9659333333333333,4.454560684040189,0.11431241302309597,1.0,0.0013673240318894386,0.017634820193052292,0.9146333333333333,22.180443126242608,0.2967033633829405,0.0,0.9057,0.7537485463544726,0.32754763113694935,0.9057,0.7542575248517096,0.32754763113694935,0.9389,0.7333311289548874,0.19001527824671938,0.9563,0.7348743258044124,0.1450958393836845,0.9624,0.7321002348326147,0.12016625731630484,0.1335,0.7302496917545795,5.9451411715149876,0.1131,0.7328382274135947,6.530483052134514,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,0.9672666666666667,4.429171456024051,0.1081066289395676,0.0031477450393140316,0.9659333333333333,4.453913212753832,0.11431241302309597,0.0036114356480538845,,,,
25,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9659333333333333,4.454560684040189,0.11431241302309597,1.0,0.0013673240318894386,0.017634820193052292,0.9146333333333333,22.180443126242608,0.2967033633829405,0.0,0.9057,0.7537485463544726,0.32754763113694935,0.9225,0.7335487203672528,0.245593888706062,0.9225,0.7331842742860317,0.245593888706062,0.9563,0.7348743258044124,0.1450958393836845,0.9624,0.7321002348326147,0.12016625731630484,0.1335,0.7302496917545795,5.9451411715149876,0.1131,0.7328382274135947,6.530483052134514,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,0.9672666666666667,4.429171456024051,0.1081066289395676,0.0031477450393140316,0.9659333333333333,4.453913212753832,0.11431241302309597,0.0036114356480538845,,,,
26,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9659333333333333,4.454560684040189,0.11431241302309597,1.0,0.0013673240318894386,0.017634820193052292,0.9146333333333333,22.180443126242608,0.2967033633829405,0.0,0.9057,0.7537485463544726,0.32754763113694935,0.9427,0.7355411443859339,0.17916372764404515,0.9225,0.7331842742860317,0.245593888706062,0.9427,0.7351894779130816,0.17916372764404515,0.9624,0.7321002348326147,0.12016625731630484,0.1335,0.7302496917545795,5.9451411715149876,0.1131,0.7328382274135947,6.530483052134514,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,0.9672666666666667,4.429171456024051,0.1081066289395676,0.0031477450393140316,0.9659333333333333,4.453913212753832,0.11431241302309597,0.0036114356480538845,,,,
27,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9659333333333333,4.454560684040189,0.11431241302309597,1.0,0.0013673240318894386,0.017634820193052292,0.9146333333333333,22.180443126242608,0.2967033633829405,0.0,0.9057,0.7537485463544726,0.32754763113694935,0.9553,0.733830913901329,0.14623653062561062,0.9225,0.7331842742860317,0.245593888706062,0.9427,0.7351894779130816,0.17916372764404515,0.9553,0.7334721270017326,0.14623653062561062,0.1335,0.7302496917545795,5.9451411715149876,0.1131,0.7328382274135947,6.530483052134514,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,0.9672666666666667,4.429171456024051,0.1081066289395676,0.0031477450393140316,0.9659333333333333,4.453913212753832,0.11431241302309597,0.0036114356480538845,,,,
28,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9659333333333333,4.454560684040189,0.11431241302309597,1.0,0.0013673240318894386,0.017634820193052292,0.9146333333333333,22.180443126242608,0.2967033633829405,0.0,0.9057,0.7537485463544726,0.32754763113694935,0.9625,0.734297510702163,0.12436407076645992,0.9225,0.7331842742860317,0.245593888706062,0.9427,0.7351894779130816,0.17916372764404515,0.9553,0.7334721270017326,0.14623653062561062,0.9625,0.7339405850507319,0.12436407076645992,0.1131,0.7328382274135947,6.530483052134514,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,0.9672666666666667,4.429171456024051,0.1081066289395676,0.0031477450393140316,0.9659333333333333,4.453913212753832,0.11431241302309597,0.0036114356480538845,,,,
29,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9659333333333333,4.454560684040189,0.11431241302309597,1.0,0.0013673240318894386,0.017634820193052292,0.9146333333333333,22.180443126242608,0.2967033633829405,0.0,0.9057,0.7537485463544726,0.32754763113694935,0.0896,0.736224455293268,6.9152005749940875,0.9225,0.7331842742860317,0.245593888706062,0.9427,0.7351894779130816,0.17916372764404515,0.9553,0.7334721270017326,0.14623653062561062,0.9625,0.7339405850507319,0.12436407076645992,0.0896,0.7358696078881621,6.9152005749940875,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,0.9672666666666667,4.429171456024051,0.1081066289395676,0.0031477450393140316,0.9659333333333333,4.453913212753832,0.11431241302309597,0.0036114356480538845,,,,
30,0.9582333333333334,4.465373954735696,0.13471603819469843,0.9666666666666667,4.411964327096939,0.10859107424475951,0.9375,0.00112549914047122,0.26159822940826416,0.91305,20.929592690896243,0.29992405023332686,0.0,0.8646,0.7469815872609615,0.4540094457846135,0.8646,0.7473324732854962,0.4540094457846135,0.9225,0.7331842742860317,0.245593888706062,0.9427,0.7351894779130816,0.17916372764404515,0.9553,0.7334721270017326,0.14623653062561062,0.9625,0.7339405850507319,0.12436407076645992,0.0896,0.7358696078881621,6.9152005749940875,0.9713,4.460122557822615,0.09542673307732912,0.0029588043689727783,0.9679,4.372699030209333,0.10726460548059549,0.0017392588779330254,0.9672666666666667,4.429171456024051,0.1081066289395676,0.0031477450393140316,0.9659333333333333,4.453913212753832,0.11431241302309597,0.0036114356480538845,0.9666666666666667,4.411615050863475,0.10859107424475951,0.0045186434872448444
